Year,City,Country,PM2.5,NO2
2018,Durres,Albania,22.4,13.5
2018,Braunau Am Inn,Austria,13.3,18.9
2018,Brixlegg,Austria,12.2,
2018,Dornbirn,Austria,10.5,28.5
2018,Eisenstadt,Austria,13.8,17.0
2018,Ennsdorf,Austria,14.3,22.1
2018,Enzenkirchen,Austria,12.5,11.1
2018,Glinzendorf,Austria,15.2,11.2
2018,Graz,Austria,19.3,28.8
2018,Grunbach,Austria,10.2,5.1
2018,Hallein,Austria,13.0,41.1
2018,Illmitz,Austria,14.7,8.3
2018,Innsbruck,Austria,10.9,27.4
2018,Klagenfurt,Austria,12.6,24.2
2018,Kristein,Austria,16.8,38.4
2018,Leibnitz,Austria,15.7,19.4
2018,Vienna,Austria,12.0,
2018,Nassau,Bahamas,5.2,
2018,Hidd,Bahrain,,
2018,Manama,Bahrain,59.7,
2018,Sitra,Bahrain,,
2018,Barishal,Bangladesh,21.8,41.2
2018,Chittagong,Bangladesh,56.4,37.0
2018,Dhaka,Bangladesh,105.9,36.9
2018,Gazipur,Bangladesh,95.3,19.8
2018,Khulna,Bangladesh,61.2,37.6
2018,Narayangonj,Bangladesh,102.7,38.7
2018,Rajshahi,Bangladesh,72.4,
2018,Sylhet,Bangladesh,59.8,13.7
2018,Aarschot,Belgium,13.6,17.0
2018,Antwerpen,Belgium,14.2,35.6
2018,Beveren,Belgium,13.8,21.8
2018,Boom,Belgium,12.9,21.8
2018,Brugge,Belgium,13.3,16.5
2018,Brussels,Belgium,12.2,
2018,Charleroi,Belgium,12.1,24.5
2018,Corroy Le Grand,Belgium,11.3,15.7
2018,Dessel,Belgium,12.5,17.1
2018,Destelbergen,Belgium,14.0,19.7
2018,Engis,Belgium,12.1,19.9
2018,Evergem,Belgium,15.3,23.9
2018,Flamierge,Belgium,7.9,7.0
2018,Gent,Belgium,15.0,31.4
2018,Habay,Belgium,8.2,9.0
2018,Lukavac,Bosnia and Herzegovina,54.3,23.6
2018,Tuzla,Bosnia and Herzegovina,45.4,23.1
2018,Zivinice,Bosnia and Herzegovina,52.5,
2018,Chepelare,Bulgaria,4.7,7.1
2018,Pernik,Bulgaria,30.8,14.6
2018,Plovdiv,Bulgaria,19.2,28.6
2018,Ruse,Bulgaria,24.1,20.0
2018,Sofia,Bulgaria,18.8,24.2
2018,Stara Zagora,Bulgaria,21.3,15.9
2018,Varna,Bulgaria,15.9,24.3
2018,Veliko Tarnovo,Bulgaria,21.2,
2018,Aamjiwnaang,Canada,7.0,11.0
2018,Abbotsford,Canada,7.0,16.0
2018,Agassiz,Canada,8.0,15.0
2018,Airdrie,Canada,9.0,13.0
2018,Anzac,Canada,6.0,4.0
2018,Auclair,Canada,4.0,
2018,Barrie,Canada,8.0,11.0
2018,Bathurst,Canada,6.0,2.0
2018,Beaverlodge,Canada,8.0,8.0
2018,Belleville,Canada,6.0,8.0
2018,Brampton,Canada,7.0,15.0
2018,Brandon,Canada,11.0,13.0
2018,Brantford,Canada,8.0,9.0
2018,Brossard,Canada,7.0,11.0
2018,Bruderheim,Canada,11.0,11.0
2018,Aba,China,13.6,
2018,Ankang,China,36.3,
2018,Anshun,China,29.8,
2018,Anyang,China,60.4,
2018,Baicheng,China,28.6,
2018,Baoji,China,51.7,
2018,Bazhong,China,34.5,
2018,Beijing,China,90.0,
2018,Bengbu,China,46.3,
2018,Binzhou,China,56.9,
2018,Bozhou,China,36.8,
2018,Cangzhou,China,58.8,
2018,Changchun,China,36.5,
2018,Changsha,China,46.6,
2018,Changzhi,China,51.2,
2018,Bogota,Colombia,17.8,33.1
2018,Heredia,Costa Rica,23.0,
2018,San Jose,Costa Rica,22.0,40.7
2018,Desinic,Croatia,14.3,7.2
2018,Lug,Croatia,18.6,
2018,Rakovica,Croatia,9.3,4.0
2018,Rijeka,Croatia,10.9,11.8
2018,Slavonski Brod,Croatia,36.1,14.6
2018,Split,Croatia,11.0,22.4
2018,Velika Gorica,Croatia,25.6,14.3
2018,Visignano,Croatia,8.8,
2018,Zagreb,Croatia,20.7,31.9
2018,Lefkosia,Cyprus,13.8,24.0
2018,Lemesos,Cyprus,12.6,
2018,Mitsero,Cyprus,10.5,1.8
2018,Paphos,Cyprus,13.3,
2018,Belotin,Czechia,23.6,
2018,Beroun,Czechia,22.6,27.5
2018,Bohusovice Nad Ohri,Czechia,17.3,13.7
2018,Brno,Czechia,19.9,25.8
2018,Bruntal,Czechia,17.1,
2018,Ceske Budejovice,Czechia,16.0,14.9
2018,Cesky Tesin,Czechia,29.7,23.0
2018,Decin,Czechia,23.2,19.4
2018,Dolni Lutyne,Czechia,35.8,16.1
2018,Dolni Rychnov,Czechia,15.0,13.8
2018,Frydlant,Czechia,13.6,
2018,Hradec Kralove,Czechia,18.1,22.0
2018,Jicin,Czechia,16.5,
2018,Jihlava,Czechia,18.7,12.4
2018,Karvina,Czechia,30.1,20.3
2018,Aalborg,Denmark,11.5,11.4
2018,Arhus,Denmark,12.7,18.7
2018,Kobenhavn,Denmark,13.6,23.4
2018,Roskilde,Denmark,12.0,7.6
2018,Cuenca,Ecuador,9.9,26.6
2018,Karla,Estonia,5.0,2.1
2018,Kohtla Jarve,Estonia,5.4,5.7
2018,Loksa,Estonia,6.7,1.8
2018,Narva,Estonia,5.4,8.4
2018,Palamuse,Estonia,6.7,2.3
2018,Tallinn,Estonia,6.2,14.0
2018,Tartu,Estonia,7.3,11.2
2018,Addis Ababa,Ethiopia,29.7,
2018,Helsinki Helsingfors,Finland,7.0,19.2
2018,Kuopio,Finland,3.5,12.7
2018,Lahti,Finland,5.2,15.4
2018,Lappeenranta,Finland,5.9,9.8
2018,Lohja,Finland,6.1,
2018,Oulu,Finland,5.8,16.8
2018,Tampere,Finland,5.9,13.9
2018,Vaasa,Finland,4.3,19.5
2018,Virolahti,Finland,6.5,4.3
2018,Aix En Provence,France,11.9,31.2
2018,Albertville,France,10.0,19.9
2018,Amiens,France,8.4,19.5
2018,Angers,France,9.8,11.9
2018,Angouleme,France,8.5,23.2
2018,Annecy,France,12.1,24.5
2018,Annemasse,France,11.0,20.2
2018,Aurillac,France,6.3,8.6
2018,Auxerre,France,7.6,11.1
2018,Avignon,France,11.7,20.2
2018,Baume Les Dames,France,10.1,
2018,Bayonne,France,8.8,18.4
2018,Beaumarches,France,7.0,1.1
2018,Beauvais,France,12.8,27.9
2018,Paris,France,13.2,
2018,Troyes,France,11.8,14.4
2018,Aachen,Germany,10.8,35.9
2018,Andechs,Germany,10.7,6.8
2018,Ansbach,Germany,13.1,31.1
2018,Arzberg,Germany,14.3,
2018,Aschaffenburg,Germany,11.8,27.7
2018,Augsburg,Germany,13.1,28.6
2018,Bad Belzig,Germany,12.0,7.4
2018,Bad Kreuznach,Germany,12.4,24.2
2018,Bad Sassendorf,Germany,11.4,11.2
2018,Bamberg,Germany,12.7,23.9
2018,Belau,Germany,9.2,8.8
2018,Berlin,Germany,12.8,
2018,Bernau Bei Berlin,Germany,15.1,23.8
2018,Bielefeld,Germany,14.2,34.8
2018,Braunschweig,Germany,12.2,26.8
2018,Aliartos,Greece,12.2,9.0
2018,Athina,Greece,15.5,33.0
2018,Elefsina,Greece,17.8,24.4
2018,Panorama,Greece,11.7,11.0
2018,Patra,Greece,18.7,30.1
2018,Thessaloniki,Greece,22.1,27.9
2018,Volos,Greece,18.9,
2018,Budapest,Hungary,16.9,30.9
2018,Debrecen,Hungary,23.6,21.4
2018,Dunaujvaros,Hungary,19.5,21.3
2018,Esztergom,Hungary,16.5,11.8
2018,Fertod,Hungary,16.1,6.4
2018,Gyor,Hungary,16.6,26.8
2018,Kazincbarcika,Hungary,22.0,14.0
2018,Pecs,Hungary,18.0,31.5
2018,Szeged,Hungary,17.5,16.1
2018,Veszprem,Hungary,17.9,20.9
2018,Norourbing,Iceland,2.5,1.9
2018,Reykjavik,Iceland,8.2,10.4
2018,Agra,India,95.0,18.0
2018,Asansol,India,,
2018,Bangalore,India,40.5,
2018,Chennai,India,30.0,
2018,Delhi,India,115.0,
2018,Durgapur,India,,
2018,Haldia,India,,
2018,Howrah,India,,
2018,Hyderabad,India,59.3,
2018,Kolkata,India,85.0,
2018,Mumbai,India,45.0,
2018,DKI Jakarta,Indonesia,41.8,54.8
2018,North Sulawesi,Indonesia,5.4,27.2
2018,South Sumatera,Indonesia,13.5,15.4
2018,West Kalimantan,Indonesia,14.0,13.1
2018,Babylon,Iraq,,34.8
2018,Baghdad,Iraq,,46.1
2018,Bruff,Ireland,10.1,
2018,Carlow,Ireland,8.2,
2018,Claremorris,Ireland,6.3,
2018,Cobh,Ireland,8.8,
2018,Cork,Ireland,8.2,18.4
2018,Dublin,Ireland,9.5,
2018,Enniscorthy,Ireland,12.9,
2018,Little Bray,Ireland,6.2,
2018,Longford,Ireland,9.2,
2018,Roscommon,Ireland,8.8,
2018,Waterford,Ireland,9.4,
2018,Arad,Israel,17.2,
2018,Ashkelon,Israel,18.7,17.4
2018,Beer Sheva,Israel,15.9,13.2
2018,Bene Atarot,Israel,17.1,
2018,Bene Beraq,Israel,18.6,33.9
2018,Bene Darom,Israel,17.5,18.3
2018,Haifa,Israel,17.1,16.3
2018,Holon,Israel,19.1,23.8
2018,Kefar Masaryk,Israel,17.0,15.4
2018,Kefar Menahem,Israel,16.5,8.9
2018,Kefar Sava,Israel,18.9,22.4
2018,Neot Hakikkar,Israel,29.9,4.9
2018,Nesher,Israel,14.5,16.1
2018,Qiryat Bialik,Israel,18.6,
2018,Sederot,Israel,18.9,12.5
2018,Acerra,Italy,14.8,28.4
2018,Acquapendente,Italy,10.3,6.1
2018,Acri,Italy,13.6,19.7
2018,Agrigento,Italy,8.3,3.8
2018,Albenga,Italy,11.2,22.5
2018,Alessandria,Italy,22.2,27.5
2018,Allumiere,Italy,9.3,6.4
2018,Altamura,Italy,12.1,15.2
2018,Amelia,Italy,13.3,8.4
2018,Ancona,Italy,13.6,17.8
2018,Andria,Italy,14.1,22.3
2018,Aosta,Italy,11.4,24.3
2018,Arcevia,Italy,12.3,5.7
2018,Arezzo,Italy,12.9,25.4
2018,Avellino,Italy,16.5,22.7
2018,Rome,Italy,14.2,
2018,Tokyo,Japan,13.2,
2018,Amman,Jordan,,23.2
2018,Irbid,Jordan,,18.9
2018,Zarqa,Jordan,,17.1
2018,Kuwait,Kuwait,56.5,
2018,Liepaja,Latvia,16.4,19.6
2018,Rezekne,Latvia,15.3,12.8
2018,Riga,Latvia,16.1,25.7
2018,Rucava,Latvia,10.0,2.4
2018,Ventspils,Latvia,13.1,7.6
2018,Ignalina,Lithuania,7.6,1.7
2018,Kaunas,Lithuania,12.5,21.2
2018,Klaipeda,Lithuania,20.4,23.9
2018,Naujoji Akmene,Lithuania,9.6,
2018,Noreikiskes,Lithuania,13.3,9.3
2018,Vilnius,Lithuania,13.3,21.8
2018,Esch Sur Alzette,Luxembourg,11.3,37.1
2018,Junglinster,Luxembourg,8.5,9.1
2018,Luxembourg,Luxembourg,9.9,33.7
2018,Attard,Malta,13.2,11.0
2018,Gharb,Malta,8.6,3.3
2018,Msida,Malta,14.4,34.6
2018,Zejtun,Malta,12.1,13.7
2018,Yangon,Myanmar,20.0,
2018,Embassy Kathmandu,Nepal,50.6,
2018,Kathmandu,Nepal,38.5,
2018,Phora Durbar Kathmandu,Nepal,58.2,
2018,Pokhara,Nepal,48.8,
2018,Amsterdam,Netherlands,11.8,
2018,Biest Houtakker,Netherlands (Kingdom of the),12.8,24.8
2018,Breda,Netherlands (Kingdom of the),12.6,26.1
2018,Breukelen,Netherlands (Kingdom of the),12.0,27.8
2018,De Rips,Netherlands (Kingdom of the),12.2,17.2
2018,Enschede,Netherlands (Kingdom of the),10.3,
2018,Gravenhage,Netherlands (Kingdom of the),10.2,27.1
2018,Greater Alkmaar,Netherlands (Kingdom of the),12.6,
2018,Greater Amsterdam,Netherlands (Kingdom of the),13.3,32.0
2018,Greater Ede,Netherlands (Kingdom of the),12.5,14.3
2018,Greater Eindhoven,Netherlands (Kingdom of the),12.9,23.2
2018,Greater Haarlem,Netherlands (Kingdom of the),13.4,24.5
2018,Greater Heemskerk,Netherlands (Kingdom of the),13.3,
2018,Greater Heerlen,Netherlands (Kingdom of the),10.7,21.4
2018,Greater Rotterdam,Netherlands (Kingdom of the),13.5,30.2
2018,Groningen,Netherlands (Kingdom of the),10.5,17.7
2018,Auckland,New Zealand,6.5,21.5
2018,Bay Of Plenty,New Zealand,9.9,
2018,Environment Canterbury,New Zealand,8.7,19.6
2018,Hawkes Bay,New Zealand,8.2,
2018,Marlborough,New Zealand,13.3,
2018,Northland,New Zealand,6.5,
2018,Taranaki,New Zealand,4.0,
2018,Tasman,New Zealand,6.7,
2018,Waikato,New Zealand,8.6,
2018,Wellington,New Zealand,7.8,7.9
2018,Bergen,Norway,5.9,25.8
2018,Birkeland,Norway,3.0,1.1
2018,Bodo,Norway,4.2,8.8
2018,Elverum,Norway,7.6,17.9
2018,Fredrikstad,Norway,9.2,18.9
2018,Gjovik,Norway,7.3,24.0
2018,Groa,Norway,2.3,0.6
2018,Hamar,Norway,8.1,20.5
2018,Harstad,Norway,5.8,22.6
2018,Hurdal,Norway,3.2,2.0
2018,Langesund,Norway,7.5,13.6
2018,Lillehammer,Norway,6.9,20.3
2018,Lysaker,Norway,10.3,23.2
2018,Moss,Norway,8.8,24.5
2018,Trondheim,Norway,5.9,26.8
2018,Islamabad,Pakistan,37.8,29.2
2018,Biala Podlaska,Poland,23.0,15.0
2018,Bialystok,Poland,17.7,14.0
2018,Bielsko Biala,Poland,32.4,32.4
2018,Bochnia,Poland,28.8,
2018,Busko Zdroj,Poland,21.6,
2018,Bydgoszcz,Poland,24.7,26.4
2018,Chelm,Poland,23.4,
2018,Czestochowa,Poland,26.5,28.2
2018,Diabla Gora,Poland,12.1,3.9
2018,Elblag,Poland,19.1,13.4
2018,Gdansk,Poland,15.7,17.6
2018,Gliwice,Poland,32.9,23.3
2018,Godow,Poland,38.5,
2018,Gorzow Wielkopolski,Poland,17.0,22.0
2018,Grudziadz,Poland,25.5,21.2
2018,Warsaw,Poland,22.5,
2018,Alandroal,Portugal,6.9,2.9
2018,Cedros,Portugal,3.3,1.3
2018,Conceicao,Portugal,7.2,1.5
2018,Estarreja,Portugal,8.7,9.2
2018,Faro,Portugal,8.1,10.2
2018,Funchal,Portugal,4.8,24.5
2018,Lisboa,Portugal,12.3,26.4
2018,Penamacor,Portugal,4.8,5.0
2018,Pinhal Novo,Portugal,9.4,6.6
2018,Pinheiro Grande,Portugal,7.2,4.9
2018,Porto Covo,Portugal,3.8,5.1
2018,Santana,Portugal,3.4,2.1
2018,Santiago Do Cacem,Portugal,8.8,
2018,Sao Bartolomeu,Portugal,7.2,3.7
2018,Sines,Portugal,7.6,5.1
2018,San Juan,Puerto Rico,12.6,
2018,Doha,Qatar,44.0,47.0
2018,Arad,Romania,17.9,20.1
2018,Bacau,Romania,14.6,19.6
2018,Baia Mare,Romania,12.5,17.7
2018,Botosani,Romania,14.8,29.4
2018,Brasov,Romania,21.3,45.1
2018,Bucuresti,Romania,20.7,40.8
2018,Buzau,Romania,11.8,26.9
2018,Constanta,Romania,12.4,28.8
2018,Drobeta Turnu Severin,Romania,18.2,13.7
2018,Galati,Romania,13.1,18.0
2018,Oradea,Romania,17.4,31.6
2018,Piatra Neamt,Romania,13.7,15.3
2018,Pitesti,Romania,21.3,21.8
2018,Timisoara,Romania,18.6,33.8
2018,Turnu Magurele,Romania,8.0,13.7
2018,Eastern Region,Saudi Arabia,,
2018,Madinah Region,Saudi Arabia,,
2018,Makkah Region,Saudi Arabia,,
2018,Northern Borders,Saudi Arabia,,
2018,Dakar,Senegal,42.0,
2018,Singapore,Singapore,15.0,26.0
2018,Banska Bystrica,Slovakia,17.3,22.2
2018,Bratislava,Slovakia,17.4,25.0
2018,Handlova,Slovakia,16.4,
2018,Humenne,Slovakia,19.1,9.5
2018,Jelsava,Slovakia,23.7,9.8
2018,Kolarovo,Slovakia,17.5,6.9
2018,Kosice,Slovakia,17.5,28.0
2018,Krompachy,Slovakia,18.9,18.0
2018,Malacky,Slovakia,17.9,26.7
2018,Martin,Slovakia,17.6,25.7
2018,Moldava Nad Bodvou,Slovakia,24.2,
2018,Nitra,Slovakia,17.3,22.7
2018,Novaky,Slovakia,16.5,
2018,Presov,Slovakia,20.1,40.6
2018,Prievidza,Slovakia,17.8,16.3
2018,Dolga Vas,Slovenia,11.4,2.2
2018,Ljubljana,Slovenia,18.8,26.2
2018,Maribor,Slovenia,16.9,22.3
2018,Nova Gorica,Slovenia,14.4,24.6
2018,Cape Town,South Africa,,23.8
2018,Dr Kenneth Kaunda,South Africa,,
2018,Fezile Dabi,South Africa,32.1,
2018,Gert Sibande,South Africa,17.1,19.4
2018,Johannesburg,South Africa,22.7,35.8
2018,Nelson Mandela Bay,South Africa,,124.3
2018,Ngaka Modiri Molema,South Africa,,12.1
2018,Nkangala,South Africa,21.1,15.6
2018,Sedibeng,South Africa,33.0,23.2
2018,Tshwane,South Africa,31.3,26.6
2018,Waterberg,South Africa,16.6,13.7
2018,West Coast,South Africa,6.1,7.2
2018,A Coruna,Spain,14.9,20.3
2018,Agost,Spain,10.3,
2018,Aguimes,Spain,8.9,5.9
2018,Alagon,Spain,10.3,16.9
2018,Albacete,Spain,10.2,13.5
2018,Albalat Dels Tarongers,Spain,4.7,7.3
2018,Alfara De Algimia,Spain,6.2,7.2
2018,Alfaro,Spain,7.1,7.9
2018,Alfondeguilla,Spain,7.6,10.6
2018,Algeciras,Spain,12.2,22.5
2018,Algete,Spain,12.4,16.0
2018,Alicante,Spain,7.7,19.8
2018,Beasain,Spain,9.5,20.8
2018,Bedar,Spain,9.0,6.1
2018,Bellver De Cerdanya,Spain,10.1,11.2
2018,Madrid,Spain,11.5,
2018,Colombo,Sri Lanka,31.7,
2018,Arlov,Sweden,6.7,13.6
2018,Goteborg,Sweden,7.7,28.3
2018,Kagerod,Sweden,7.6,3.1
2018,Kiruna,Sweden,3.7,9.2
2018,Ljungby,Sweden,6.8,7.6
2018,Malmo,Sweden,11.2,21.0
2018,Mariestad,Sweden,3.8,
2018,Stockholm,Sweden,6.0,23.8
2018,Stromsund,Sweden,1.5,0.5
2018,Sundsvall,Sweden,6.2,20.1
2018,Svanberga,Sweden,4.5,2.8
2018,Umea,Sweden,4.6,28.6
2018,Uppsala,Sweden,5.4,14.8
2018,Vasteras,Sweden,6.7,14.0
2018,Vastra Hagen,Sweden,3.7,3.5
2018,Aarau,Switzerland,11.5,23.8
2018,Airolo,Switzerland,6.0,19.0
2018,Baden,Switzerland,12.2,19.9
2018,Basel,Switzerland,13.4,31.7
2018,Bern,Switzerland,13.1,27.3
2018,Bioggio,Switzerland,13.0,28.0
2018,Bodio,Switzerland,11.0,26.0
2018,Brione,Switzerland,10.0,9.0
2018,Bulle,Switzerland,10.4,25.5
2018,Chiasso,Switzerland,16.0,32.0
2018,Chur,Switzerland,10.0,21.2
2018,Dubendorf,Switzerland,10.8,23.3
2018,Fribourg,Switzerland,11.5,24.0
2018,Giubiasco,Switzerland,10.0,21.0
2018,Harkingen,Switzerland,11.2,33.7
2018,Adapazari,Turkiye,28.6,26.1
2018,Agva,Turkiye,13.9,4.2
2018,Akyazi,Turkiye,39.8,32.5
2018,Altinova,Turkiye,21.2,23.9
2018,Amasya,Turkiye,33.7,76.8
2018,Ankara,Turkiye,24.0,52.2
2018,Aralik,Turkiye,22.4,7.6
2018,Ardesen,Turkiye,12.7,5.0
2018,Armutlu,Turkiye,13.5,8.9
2018,Balikesir,Turkiye,43.0,33.1
2018,Bartin,Turkiye,24.7,29.4
2018,Batikent,Turkiye,28.8,45.2
2018,Bilecik,Turkiye,20.1,24.7
2018,Bolu,Turkiye,17.9,29.4
2018,Bozuyuk,Turkiye,25.6,28.4
2018,Kampala,Uganda,59.0,
2018,Abu Dhabi,United Arab Emirates,49.1,31.2
2018,Ajman,United Arab Emirates,,37.3
2018,Dubai,United Arab Emirates,53.9,55.6
2018,Sharjah,United Arab Emirates,,38.7
2018,London,United Kingdom,12.5,
2018,Aberdeen,United Kingdom of Great Britain and Northern Ireland,6.9,32.6
2018,Blackpool,United Kingdom of Great Britain and Northern Ireland,8.5,12.5
2018,Bournemouth,United Kingdom of Great Britain and Northern Ireland,11.4,15.8
2018,Brighton,United Kingdom of Great Britain and Northern Ireland,8.9,16.3
2018,Bristol,United Kingdom of Great Britain and Northern Ireland,12.0,34.1
2018,Cardiff,United Kingdom of Great Britain and Northern Ireland,10.2,22.8
2018,Carlisle,United Kingdom of Great Britain and Northern Ireland,8.6,22.1
2018,Chesterfield,United Kingdom of Great Britain and Northern Ireland,9.6,15.5
2018,Coventry,United Kingdom of Great Britain and Northern Ireland,10.6,24.9
2018,Derry And Strabane,United Kingdom of Great Britain and Northern Ireland,9.7,9.6
2018,Eastbourne,United Kingdom of Great Britain and Northern Ireland,12.7,11.0
2018,Edinburgh,United Kingdom of Great Britain and Northern Ireland,6.3,34.4
2018,Highland,United Kingdom of Great Britain and Northern Ireland,4.7,17.8
2018,Inverclyde,United Kingdom of Great Britain and Northern Ireland,6.2,32.3
2018,Kingston Upon Hull,United Kingdom of Great Britain and Northern Ireland,10.7,24.4
2018,Los Angeles,United States,12.5,
2018,New York,United States,12.1,
2018,Adrian MI,United States of America,8.4,
2018,Akron OH,United States of America,7.9,
2018,Albany GA,United States of America,8.4,
2018,Albany Schenectady Troy NY,United States of America,6.6,
2018,Albuquerque NM,United States of America,5.1,19.3
2018,Alexandria LA,United States of America,8.2,
2018,Allentown Bethlehem Easton PA NJ,United States of America,7.9,14.6
2018,Altoona PA,United States of America,7.6,
2018,Anchorage AK,United States of America,5.0,
2018,Ann Arbor MI,United States of America,8.3,
2018,Appleton WI,United States of America,6.5,
2018,Asheville NC,United States of America,6.5,
2018,Athens Clarke County GA,United States of America,8.1,
2018,Athens OH,United States of America,6.7,
2018,Yuma AZ,United States of America,8.7,
2018,Hanoi,Viet Nam,40.5,
2018,Ho Chi Minh,Viet Nam,26.2,
2018,Allon Shevut,"occupied Palestinian territory, including east Jerusalem",15.2,6.4
2019,Kabul,Afghanistan,119.8,
2019,Durres,Albania,12.6,15.7
2019,Algiers,Algeria,21.5,
2019,Braunau Am Inn,Austria,12.5,17.7
2019,Brixlegg,Austria,10.1,
2019,Dornbirn,Austria,9.3,26.6
2019,Eisenstadt,Austria,10.7,15.6
2019,Ennsdorf,Austria,12.6,20.7
2019,Enzenkirchen,Austria,9.6,10.4
